term,term_id
rick,10972
rip,10973
oakland,10974
moosehead,10975
moxi,10976
sandi,10977
11433,10978
cushnoc,10979
auditorium,10980
civic,10981
turnpik,10982
31south,10983
sd,10984
ferckennebec,10985
doug,10986
hjorth,10987
stone,10988
webster,10989
02210,10990
stenograph,10991
blair,10992
2845,10993
14749,10994
380,10995
postlicens,10996
dea,10997
reconven,10998
kerr,10999
schnagl,11000
14750,11001
nonproject,11002
duke,11003
catawba,11004
watere,11005
catawbawatere,11006
ford,11007
cove,11008
karol,11009
mack,11010
28202,11011
hannula,11012
gallon,11013
charlottemecklenburg,11014
c1,11015
d2,11016
addison,11017
stein,11018
rutland,11019
vt,11020
05701,11021
dee,11022
2807,11023
headpond,11024
powerhous,11025
2200,11026
trenton,11027
hawkinsvil,11028
samel,11029
169,11030
13435,11031
2806,11032
360foot,11033
footlong,11034
14foot,11035
foothigh,11036
graviti,11037
2foot,11038
flashboard,11039
1052,11040
725kw,11041
tailrac,11042
2400kwh,11043
000kwh,11044
a5,11045
a7,11046
a9,11047
a10,11048
1371,11049
6351,11050
lorella,11051
town,11052
klamath,11053
hydro,11054
5402,11055
parkdal,11056
sabina,11057
23108,11058
evidentiari,11059
1027,11060
1648,11061
geomembran,11062
liner,11063
178,11064
crest,11065
1910,11066
2520,11067
15990,11068
embank,11069
9690,11070
18646,11071
500kv,11072
substat,11073
captain,11074
californiaoregon,11075
overground,11076
13900,11077
gallonsperminut,11078
pumpturbin,11079
megawatt,11080
3200,11081
concretelin,11082
1326,11083
24foot,11084
55416,11085
1445,11086
126,11087
97601,11088
8894,11089
bonanza,11090
97623,11091
6944,11092
801,11093
97205,11094
5234,11095
neal,11096
sumter,11097
randolph,11098
mahan,11099
surend,11100
yepuri,11101
ninetynin,11102
2331,11103
gaston,11104
2332,11105
graniteblock,11106
1087,11107
gwh,11108
1567,11109
197,11110
433,11111
masonri,11112
1560,11113
605,11114
d9,11115
006,11116
gardin,11117
cobbosseeconte,11118
traci,11119
536,11120
04345,11121
etta,11122
2679,11123
exempte,11124
montreal,11125
schuster,11126
barstow,11127
po,11128
0008,11129
2621,11130
renot,11131
81991,11132
earthen,11133
391,11134
tall,11135
taintor,11136
nonoverflow,11137
surg,11138
yshape,11139
penstock,11140
brick,11141
westinghous,11142
escanaba,11143
gwinn,11144
791,11145
clarenc,11146
lakeshor,11147
houghton,11148
0130,11149
sixteen,11150
860acr,11151
acrefoot,11152
trashrack,11153
stoplog,11154
rectangular,11155
turbinegener,11156
8413,11157
mwh,11158
a4,11159
deserv,11160
deemphas,11161
marcal,11162
androscoggin,11163
andov,11164
bulfinch,11165
01810,11166
145foot,11167
4foot,11168
120foot,11169
38foot,11170
footwid,11171
9foot,11172
deep,11173
footdeep,11174
forbay,11175
470foot,11176
11foot,11177
footdiamet,11178
1310kw,11179
290foot,11180
40foot,11181
4500kwh,11182
diviion,11183
14842,11184
76102,11185
declaratori,11186
compress,11187
2inch,11188
1inch,11189
crockett,11190
1396,11191
houston,11192
77251,11193
tgpl,11194
melvil,11195
landri,11196
parish,11197
skidmount,11198
mcf,11199
2511,11200
523,11201
dt,11202
danburi,11203
thompsonvil,11204
milford,11205
redeliveri,11206
bergen,11207
worcest,11208
fairfield,11209
hampden,11210
77252,11211
cock,11212
jeffersoncock,11213
newport,11214
9043,11215
jcud,11216
chipeta,11217
84158,11218
4inch,11219
6inch,11220
8inch,11221
18666,11222
dth,11223
psig,11224
3288,11225
74101,11226
wng,11227
ampi,11228
marion,11229
4960,11230
210000,11231
maccorkl,11232
1599,11233
kentucki,11234
winchest,11235
57000,11236
grossup,11237
91250,11238
koch,11239
gateway,11240
1478,11241
entex,11242
sixinch,11243
magnolia,11244
jacksonmagnolia,11245
hind,11246
byram,11247
mmbtu,11248
nn,11249
14841,11250
arco,11251
richfield,11252
twoyear,11253
9478,11254
clifford,11255
tomaszewski,11256
14826,11257
61344,11258
nsp,11259
lineport,11260
1deliveri,11261
1mddq,11262
2present,11263
2propos,11264
mapleton,11265
7905,11266
7535,11267
casselton,11268
455,11269
1receipt,11270
1mdrq,11271
lignit,11272
1250,11273
uncommit,11274
14751,11275
renaiss,11276
tenyear,11277
056,11278
14825,11279
icr,11280
2002,11281
nonregulatori,11282
hwir,11283
12780,11284
jonathan,11285
gledhil,11286
lapsley,11287
14819,11288
nonclassifi,11289
submargin,11290
nox,11291
sargeant,11292
2565,11293
plymouth,11294
arbor,11295
4441,11296
5565,11297
ract,11298
nsr,11299
grano,11300
3292,11301
27711,11302
nobuild,11303
nonzero,11304
62197,11305
stationari,11306
briefli,11307
shapiro,11308
seitz,11309
naaq,11310
monitoringbas,11311
areawid,11312
aerometr,11313
tip,11314
aorometr,11315
contributetoattain,11316
statespecif,11317
185b,11318
resciss,11319
14416,11320
apoge,11321
jorgenson,11322
sociotechn,11323
tetra,11324
dyncorp,11325
farrow,11326
hahn,11327
hammett,11328
brian,11329
mannix,11330
vanino,11331
sooner,11332
0028,11333
crossprogrammat,11334
abovenot,11335
cbi,11336
needtoknow,11337
nondisclosur,11338
elliott,11339
14814,11340
5076,11341
eiss,11342
erp,11343
pacificorp,11344
wy,11345
az,11346
british,11347
ec2,11348
louisvil,11349
waterfront,11350
coe,11351
ec1,11352
hermiston,11353
gasfir,11354
umatilla,11355
drake,11356
fayettevil,11357
bayou,11358
savaug,11359
orlean,11360
eo2,11361
lore,11362
aroostook,11363
davisvil,11364
battalion,11365
kingstown,11366
specialusepermit,11367
chugach,11368
glacier,11369
curlew,11370
profan,11371
roadless,11372
colvil,11373
bogalusa,11374
tammani,11375
524,11376
npde,11377
cain,11378
14838,11379
5075,11380
940219,11381
harvey,11382
940220,11383
weir,11384
ridgefield,11385
walton,11386
sarah,11387
olson,11388
1896,11389
940221,11390
eagl,11391
maverick,11392
2260,11393
940222,11394
af,11395
noxiou,11396
weed,11397
casey,11398
7700,11399
940223,11400
fhw,11401
rees,11402
lauton,11403
4440,11404
940224,11405
albert,11406
liu,11407
5256,11408
940225,11409
tn,11410
nolichucki,11411
gore,11412
nondesign,11413
pisgah,11414
mitchel,11415
yancey,11416
unicoi,11417
hammond,11418
4253,11419
940226,11420
rosebud,11421
cheyenn,11422
sioux,11423
prairi,11424
todd,11425
mellett,11426
ken,11427
parr,11428
7621,11429
940227,11430
owen,11431
conditionalus,11432
inyo,11433
ahm,11434
mohsen,11435
7125,11436
940228,11437
kuhn,11438
8012,11439
940229,11440
luci,11441
mould,11442
940230,11443
craighead,11444
poinsett,11445
wendal,11446
meyer,11447
6430,11448
940231,11449
reagan,11450
ana,11451
mitra,11452
nejad,11453
5252,11454
940232,11455
burli,11456
pinedal,11457
sublett,11458
deakin,11459
5350,11460
940118,11461
frc,11462
nb,11463
kingsley,11464
platt,11465
dawson,11466
grasper,11467
mckitrick,11468
14839,11469
6560,11470
judi,11471
boley,11472
0276,11473
timothi,11474
fain,11475
3221,11476
14774,11477
ffrequenc,11478
702,11479
rulepart,11480
5301,11481
antidrug,11482
14775,11483
arent,11484
kintner,11485
plotkin,11486
kahn,11487
hardi,11488
carey,11489
tillotson,11490
cogniz,11491
nonlicense,11492
plead,11493
licenseebrok,11494
hire,11495
lma,11496
82,11497
airtim,11498
roy,11499
stewart,11500
14771,11501
reestablish,11502
14706,11503
e911,11504
demograph,11505
keegan,11506
14707,11507
firstbank,11508
blueml,11509
230,11510
lasal,11511
ffg,11512
estat,11513
norwest,11514
moodi,11515
sumner,11516
locust,11517
evansvil,11518
paoli,11519
kansa,11520
mcbride,11521
925,11522
griffin,11523
automobil,11524
starek,11525
hodapp,11526
20580,11527
719,11528
14782,11529
merieux,11530
rabi,11531
connaught,11532
bioscienc,11533
steiger,11534
azcuenaga,11535
piotrowski,11536
2115,11537
38854,11538
14783,11539
jockey,11540
wisconsinbas,11541
underwear,11542
hosieri,11543
sportswar,11544
compliant,11545
easton,11546
4631,11547
8643,11548
1717,11549
14781,11550
hyatt,11551
regenc,11552
20001,11553
siegel,11554
370,11555
promenad,11556
20047,11557
jo,11558
bane,11559
14757,11560
registri,11561
mhpf,11562
underserv,11563
didact,11564
curricula,11565
phsled,11566
communitybas,11567
smokefre,11568
nonus,11569
tobacco,11570
african,11571
africanamerican,11572
leadership,11573
255,11574
320,11575
mailstop,11576
30305,11577
6872,11578
broom,11579
14754,11580
cyanamid,11581
concomit,11582
maduramicin,11583
ammonium,11584
chlortetracyclin,11585
mohammad,11586
sharar,11587
3714,11588
8197,11589
8198,11590
14853,11591
predoctor,11592
clerkship,11593
preceptorship,11594
curriculum,11595
tenur,11596
spend,11597
1outcom,11598
1process,11599
yr,11600
preclin,11601
shelbi,11602
biedenkapp,11603
3614,11604
131994,11605
ciro,11606
sumaya,11607
14711,11608
traine,11609
51836,11610
89,11611
8890,11612
14712,11613
9705,11614
19186,11615
19189,11616
macgregor,11617
jamestown,11618
19190,11619
wahne,11620
kari,11621
19192,11622
erin,11623
19187,11624
misspel,11625
dett,11626
assinniboin,11627
trina,11628
ute,11629
claymor,11630
lahamm,11631
claymorelahamm,11632
vicki,11633
dubray,11634
duluth,11635
ducheneaux,11636
darren,11637
voc,11638
inst,11639
lorelei,11640
lakota,11641
cc,11642
esquiro,11643
azur,11644
thlingit,11645
haida,11646
gesing,11647
ruthi,11648
marti,11649
brule,11650
halfr,11651
darci,11652
lefthandbul,11653
marvella,11654
medcent,11655
lesmeist,11656
katherin,11657
lanc,11658
gila,11659
pima,11660
maricopa,11661
pimamaricopa,11662
macdonald,11663
deborah,11664
assiniboin,11665
beatric,11666
glendal,11667
melbourn,11668
linda,11669
salish,11670
kootenai,11671
meredith,11672
pond,11673
leland,11674
jay,11675
choctaw,11676
simon,11677
ramona,11678
smiley,11679
bennett,11680
margi,11681
ida,11682
kiowa,11683
sockbeson,11684
dorothi,11685
welch,11686
trudi,11687
craig,11688
jess,11689
clarkson,11690
sophia,11691
westbrook,11692
sonja,11693
prof,11694
comanch,11695
19191,11696
preparatori,11697
brownstephen,11698
heather,11699
leroy,11700
dolez,11701
dolezalducheneaux,11702
colett,11703
doney,11704
sibley,11705
doneysibley,11706
doral,11707
garza,11708
iren,11709
chickasaw,11710
grigg,11711
apach,11712
hall,11713
wynn,11714
hanley,11715
nelvin,11716
navajo,11717
laplant,11718
henrietta,11719
blackfeet,11720
billi,11721
lebeau,11722
minot,11723
logg,11724
antonio,11725
merriman,11726
tohono,11727
parker,11728
joyc,11729
preslopski,11730
oto,11731
otoemissouri,11732
redelk,11733
schindler,11734
dancia,11735
viola,11736
vander,11737
velden,11738
shelli,11739
howlett,11740
watti,11741
mandel,11742
gypsi,11743
robyn,11744
walker,11745
paiut,11746
14856,11747
ih,11748
1621g,11749
previouslyfund,11750
irb,11751
mpa,11752
nonih,11753
ihrss,11754
4c,11755
15d,11756
timelin,11757
10e,11758
10g,11759
9h,11760
4i,11761
10j,11762
su,11763
freeman,11764
pexa,11765
7900,11766
tucson,11767
9352,11768
14857,11769
hilton,11770
comerci,11771
plaza,11772
630e,11773
9000,11774
bethesda,11775
9903,11776
kerwin,11777
extramur,11778
601a,11779
7421,11780
carter,11781
7523,11782
manpow,11783
feldman,11784
14828,11785
skybird,11786
630m,11787
20892,11788
cheri,11789
11a23,11790
14829,11791
monica,11792
3c08,11793
14832,11794
medicaid,11795
nonprocur,11796
1subject,11797
1effect,11798
programrel,11799
bangor,11800
gillespi,11801
marjori,11802
greeley,11803
greenhous,11804
nile,11805
grey,11806
bernard,11807
hornick,11808
wausau,11809
mahoney,11810
mannarino,11811
alfr,11812
brooklyn,11813
chestertown,11814
massaquoi,11815
martha,11816
munda,11817
inglewood,11818
rex,11819
collin,11820
perez,11821
stoural,11822
scottsdal,11823
terrel,11824
darrin,11825
ctr,11826
bolduc,11827
burcham,11828
roberson,11829
tuscumbia,11830
jerom,11831
kinchlo,11832
alic,11833
kurig,11834
shares,11835
torr,11836
ariel,11837
denver,11838
norri,11839
brookhaven,11840
westburi,11841
butera,11842
cadolino,11843
silvio,11844
massapequa,11845
cohen,11846
sherif,11847
fass,11848
joel,11849
ferretti,11850
riversid,11851
geller,11852
bellmor,11853
goldfarb,11854
lippman,11855
dix,11856
lobasso,11857
nichola,11858
mahon,11859
setauket,11860
paniccioli,11861
jane,11862
richardson,11863
valari,11864
rodman,11865
coram,11866
rosen,11867
lesli,11868
rockaway,11869
fredal,11870
veal,11871
boren,11872
kathleen,11873
concord,11874
fulgenzi,11875
karen,11876
sylvan,11877
gomez,11878
fabian,11879
montebello,11880
grier,11881
barnett,11882
hulet,11883
sylvest,11884
appl,11885
krino,11886
demetrio,11887
manchest,11888
mee,11889
chatham,11890
footcar,11891
hgt,11892
orthot,11893
heal,11894
aitken,11895
parma,11896
morristown,11897
beckett,11898
lampasa,11899
brightman,11900
brenda,11901
buchalt,11902
hollywood,11903
carageorg,11904
dawn,11905
saginaw,11906
ciepiela,11907
culli,11908
cari,11909
dewild,11910
algonac,11911
dyess,11912
erwin,11913
mo,11914
farrel,11915
oceansid,11916
flore,11917
otto,11918
heyward,11919
easley,11920
hain,11921
mckinleyvil,11922
hart,11923
cindi,11924
lewisvil,11925
bridgeport,11926
hempstead,11927
huntley,11928
norbert,11929
kado,11930
kermani,11931
aspen,11932
dior,11933
quanah,11934
keyesgross,11935
lavend,11936
joliet,11937
leaver,11938
stoughton,11939
lui,11940
palm,11941
brookfield,11942
mcmillion,11943
doddjerri,11944
mcsurdi,11945
ridgevil,11946
micheal,11947
naddaf,11948
jamileh,11949
newton,11950
helen,11951
denis,11952
pellerin,11953
ahwahne,11954
thamo,11955
sheick,11956
smyrna,11957
stratso,11958
stratton,11959
urbanek,11960
flemington,11961
vanc,11962
1128aa,11963
ikp,11964
nsidib,11965
lauderdal,11966
burk,11967
14802,11968
7100,11969
pretest,11970
statebas,11971
19821,11972
8912,11973
0314,11974
5250,11975
8410,11976
0350,11977
4246,11978
0002,11979
8809,11980
60267,11981
shannah,11982
koss,11983
scanlon,11984
14795,11985
refuge,11986
resettl,11987
prison,11988
vietnam,11989
cuban,11990
haitian,11991
entrant,11992
amerasian,11993
immigr,11994
584,11995
privatesectorin,11996
alien,11997
2000000,11998
setasid,11999
toyo,12000
biddl,12001
9250,12002
80802000,12003
orr,12004
68681700,12005
vietnames,12006
employmentrel,12007
stipend,12008
acrosstheboard,12009
12120300,12010
ina,12011
men,12012
bilingu,12013
selfsupport,12014
earner,12015
mainstream,12016
secondlanguag,12017
nonwork,12018
casemanag,12019
welfar,12020
linguist,12021
refugeespecif,12022
seamless,12023
costeffici,12024
maa,12025
refugeeserv,12026
coalitionbuild,12027
thirtysix,12028
24583,12029
fourteen,12030
eleven,12031
diminut,12032
oneperson,12033
clientel,12034
uncompl,12035
dismantl,12036
ought,12037
downsiz,12038
bonu,12039
fpp,12040
populationbas,12041
timet,12042
revamp,12043
smooth,12044
continuum,12045
statefund,12046
36month,12047
newlyarriv,12048
caseload,12049
noncashassist,12050
unwis,12051
170,12052
privatesector,12053
recentlyarriv,12054
1refuge,12055
1entrant,12056
1formula,12057
1alloc,12058
1former,12059
894,12060
913,12061
163826,12062
24045,12063
4023,12064
4063,12065
729053,12066
183,12067
16029,12068
296,12069
53113,12070
94142,12071
96019,12072
499,12073
96518,12074
17318904,12075
10279,12076
900324,12077
3915,12078
3917,12079
702855,12080
20145,12081
3401,12082
3476,12083
623723,12084
22250,12085
2760,12086
2778,12087
498476,12088
15854,12089
15989,12090
28887,12091
5183398,12092
546,12093
47823,12094
8811,12095
8862,12096
1590171,12097
1294,12098
113340,12099
982,12100
176207,12101
929,12102
166697,12103
13511,12104
13613,12105
2442676,12106
358,12107
31357,12108
1160,12109
1166,12110
209224,12111
3139,12112
3141,12113
563612,12114
2201,12115
395479,12116
282,12117
24700,12118
1911,12119
1927,12120
345775,12121
2503,12122
2561,12123
459538,12124
306,12125
26802,12126
112507,12127
7501,12128
7675,12129
1377179,12130
29955,12131
10973,12132
11267,12133
2021717,12134
52641,12135
7212,12136
7250,12137
1300919,12138
21109,12139
7458,12140
1338241,12141
36875,12142
176,12143
31581,12144
5052,12145
5078,12146
911181,12147
28904,12148
61906,12149
2242,12150
402298,12151
18832,12152
828,12153
178719,12154
102459,12155
7558,12156
496,12157
8054,12158
1445186,12159
22948,12160
1086,12161
164,12162
224296,12163
65250,12164
66010,12165
11844639,12166
527,12167
46159,12168
3543,12169
3565,12170
639693,12171
15503,12172
1024,12173
183744,12174
6042,12175
6081,12176
1091157,12177
1629,12178
292482,12179
25226,12180
5913,12181
5971,12182
1071419,12183
32671,12184
11048,12185
11134,12186
1997852,12187
30919,12188
1077,12189
193254,12190
81106,12191
219451,12192
3294,12193
3326,12194
596808,12195
196,12196
17167,12197
16672,12198
16850,12199
3023514,12200
2272,12201
199001,12202
1758,12203
315450,12204
128118,12205
6195,12206
6217,12207
1115560,12208
805,12209
70509,12210
19170,12211
19171,12212
3439987,12213
1522,12214
133310,12215
15252,12216
4876,12217
4877,12218
875114,12219
361176,12220
380645,12221
68301811,12222
24204,12223
lavinia,12224
limon,12225
14758,12226
1917,12227
homeless,12228
unutil,12229
underutil,12230
7262,12231
4300,12232
7588,12233
23789,12234
mckinney,12235
landhold,12236
og,12237
unsuit,12238
breitman,12239
2265,12240
zip,12241
keefer,12242
10319,12243
usarmi,12244
sim,12245
fp,12246
3862,12247
3475,12248
jacqui,12249
nauset,12250
barnstabl,12251
879420001,12252
cylindr,12253
879420003,12254
sq,12255
2096,12256
dwell,12257
auroch,12258
879420002,12259
rehab,12260
ammunit,12261
doylin,12262
219420330,12263
219420331,12264
5033,12265
219420332,12266
322,12267
mead,12268
219420333,12269
219420334,12270
2099,12271
monmouth,12272
219420335,12273
bayonn,12274
219420343,12275
p640,12276
carlisl,12277
barrack,12278
cumberland,12279
5002,12280
219420344,12281
letterkenni,12282
chambersburg,12283
219420399,12284
219420400,12285
229,12286
514,12287
219420401,12288
228,12289
617,12290
219420402,12291
635,12292
661,12293
219420403,12294
692,12295
219420404,12296
1501,12297
1502,12298
219420405,12299
1503,12300
1504,12301
219420406,12302
1506,12303
1509,12304
219420407,12305
1511,12306
1512,12307
1514,12308
219420408,12309
1515,12310
1516,12311
219420409,12312
1518,12313
1519,12314
1521,12315
219420410,12316
1523,12317
1529,12318
219420411,12319
1532,12320
219420412,12321
1533,12322
1534,12323
219420413,12324
1537,12325
1538,12326
1539,12327
219420414,12328
1540,12329
1542,12330
219420415,12331
1545,12332
1558,12333
219420416,12334
1559,12335
1561,12336
219420417,12337
1562,12338
2281,12339
219420418,12340
2361,12341
2362,12342
2376,12343
219420419,12344
2382,12345
2386,12346
2762,12347
219420420,12348
2764,12349
3235,12350
219420421,12351
3242,12352
3402,12353
219420422,12354
3403,12355
3409,12356
219420423,12357
3410,12358
3414,12359
219420424,12360
3415,12361
3416,12362
3417,12363
219420425,12364
3419,12365
3420,12366
3422,12367
219420426,12368
3728,12369
3732,12370
3743,12371
219420427,12372
4516,12373
5313,12374
219420428,12375
5315,12376
5546,12377
5748,12378
219420429,12379
2796,12380
2761,12381
219420430,12382
632,12383
eusti,12384
219420336,12385
2510,12386
219420337,12387
princess,12388
219420338,12389
219420339,12390
219420340,12391
7134,12392
219420341,12393
11619,12394
219420342,12395
14689,12396
3785,12397
dictat,12398
dicki,12399
7470,12400
ext,12401
117,12402
ombdesign,12403
homebuy,12404
gnma,12405
mortgageback,12406
coupon,12407
twomonth,12408
par,12409
14745,12410
gilliam,12411
prinevil,12412
2750,12413
270,12414
morri,12415
14800,12416
48510,12417
ski,12418
vest,12419
rival,12420
possessori,12421
eleanor,12422
mccauley,12423
14801,12424
welton,12425
tapper,12426
aphelocoma,12427
coerulescen,12428
malabar,12429
brevard,12430
hcp,12431
intra,12432
intraservic,12433
790906,12434
1875,12435
30345,12436
7110,12437
6620,12438
southpoint,12439
0912,12440
2580,12441
zattau,12442
gooch,12443
subspeci,12444
peninsular,12445
homesit,12446
shelter,12447
nest,12448
replant,12449
pet,12450
bird,12451
feeder,12452
bath,12453
eadi,12454
14753,12455
spicewood,12456
bull,12457
783564,12458
simpson,12459
14760,12460
cambridg,12461
frontag,12462
1drug,12463
1schedul,12464
cocain,12465
codein,12466
methadon,12467
morphin,12468
303,12469
haislip,12470
14791,12471
1931,12472
1494,12473
supersedea,12474
explanatori,12475
selfexplanatori,12476
3014,12477
ky940001,12478
ky940002,12479
ky940003,12480
ky940004,12481
ky940006,12482
ky940007,12483
ky940029,12484
ky940035,12485
in940002,12486
in940006,12487
mn940003,12488
mn940005,12489
mn940007,12490
mn940008,12491
mn940012,12492
mn940015,12493
mn940017,12494
mn940027,12495
mn940031,12496
mn940035,12497
mn940039,12498
mn940043,12499
mn940044,12500
mn940045,12501
mn940046,12502
mn940047,12503
mn940048,12504
mn940049,12505
oh940001,12506
oh940002,12507
oh940003,12508
oh940014,12509
oh940027,12510
oh940029,12511
oh940034,12512
oh940035,12513
oh940036,12514
ks940063,12515
la940001,12516
la940004,12517
la940005,12518
la940009,12519
la940012,12520
la940014,12521
la940015,12522
la940016,12523
la940018,12524
mo940002,12525
mo940011,12526
nm940001,12527
tx940009,12528
tx940101,12529
ak940001,12530
ak940002,12531
ak940003,12532
az940002,12533
co940001,12534
hi940001,12535
id940001,12536
sd940002,12537
wa940001,12538
wa940002,12539
wa940003,12540
wa940005,12541
wa940007,12542
wa940008,12543
wy940005,12544
wy940006,12545
wy940007,12546
1400,12547
alan,12548
14560,12549
endow,12550
20506,12551
8322,12552
hearingimpair,12553
552b,12554
museum,12555
14767,12556
semiannu,12557
troy,12558
hillier,12559
0020,12560
0009,12561
3019,12562
shelton,12563
gerald,12564
cranford,12565
14765,12566
duquesn,12567
transient,12568
hannon,12569
14766,12570
9405190384,12571
9406030019,12572
addess,12573
om,12574
chopra,12575
nrr,12576
3265,12577
dun,12578
kiessel,12579
14747,12580
aslbp,12581
clairborn,12582
courtroom,12583
fannin,12584
shreveport,12585
71101,12586
1008,12587
allot,12588
14748,12589
7066,12590
34176,12591
becker,12592
renounc,12593
renunci,12594
detach,12595
40day,12596
cob,12597
circumvent,12598
overallot,12599
cbv,12600
bours,12601
ais,12602
sbf,12603
oversubscrib,12604
bookbil,12605
syndic,12606
poulenc,12607
nepoulenc,12608
bought,12609
bordeaux,12610
lill,12611
marseil,12612
nant,12613
au,12614
glement,12615
mensuel,12616
hor,12617
cac,12618
conseil,12619
valeur,12620
computeris,12621
queu,12622
preopen,12623
lodg,12624
monep,12625
outcri,12626
scmc,12627
es,12628
timestamp,12629
topval,12630
reuter,12631
workstat,12632
deceit,12633
counseil,12634
alia,12635
elf,12636
acquitain,12637
alcatel,12638
alsthom,12639
marketmak,12640
ff,12641
ffra,12642
interdeal,12643
144a,12644
bold,12645
boldfac,12646
roman,12647
tenpoint,12648
1500000,12649
sbr,12650
counterparti,12651
seaq,12652
coolingoff,12653
thank,12654
pierr,12655
fleuriot,12656
directeur,12657
quai,12658
andr,12659
citroen,12660
75739,12661
cedex,12662
tp,12663
monsieur,12664
photocopi,12665
ia1,12666
ff6,12667
us1,12668
ff30,12669
us5,12670
societ,12671
francais,12672
iiid2,12673
iiid1,12674
ff1500000,12675
midpric,12676
lse,12677
colbi,12678
14738,12679
34198,12680
nikkei,12681
amex,12682
tokyo,12683
mcgrath,12684
walinska,12685
nihon,12686
keizai,12687
shimbun,12688
japanes,12689
median,12690
yen,12691
capitalizationweight,12692
divisor,12693
spinoff,12694
europeanstyl,12695
cashsettl,12696
tse,12697
longerterm,12698
fullvalu,12699
reducedvalu,12700
onetenth,12701
hundredth,12702
onehundredth,12703
900c,12704
980c,12705
nearthemoney,12706
autoex,12707
14739,12708
34200,12709
mstc,12710
userfriendli,12711
datadriven,12712
cusip,12713
hardcopi,12714
disclaim,12715
17a,12716
summarili,12717
14784,12718
34193,12719
nscc,12720
14733,12721
20350,12722
aadvantag,12723
amr,12724
18298,12725
18346,12726
4333,12727
amon,12728
marc,12729
duffi,12730
0565,12731
limitedterm,12732
nonmoney,12733
airlin,12734
nonrul,12735
mileag,12736
grantor,12737
selfdistribut,12738
overse,12739
taxexempt,12740
offere,12741
preretir,12742
stationeri,12743
multiclass,12744
14734,12745
eastgroup,12746
14740,12747
20351,12748
mimlic,12749
noload,12750
undistribut,12751
thencurr,12752
survivorship,12753
bookkeep,12754
amelior,12755
14735,12756
1935,12757
aep,12758
43215,12759
posteffect,12760
applicationdeclar,12761
undivid,12762
rockport,12763
2014,12764
annum,12765
semi,12766
indentur,12767
sureti,12768
14736,12769
20349,12770
wright,12771
deregistr,12772
paulson,12773
0147,12774
12200,12775
14737,12776
crook,12777
landslid,12778
rainbow,12779
niagara,12780
14303,12781
272409,12782
272509,12783
827800,12784
827900,12785
59002,12786
erskin,12787
bowl,12788
14797,12789
twentytwo,12790
sbdc,12791
lubbock,12792
virgin,12793
condens,12794
johnni,12795
albertson,12796
sba,12797
spell,12798
herewith,12799
20416,12800
395,12801
leverag,12802
subcent,12803
enlist,12804
volunt,12805
highqual,12806
agribusi,12807
vacat,12808
mckinley,12809
univ,12810
1222,12811
78212,12812
2450,12813
storr,12814
2041,12815
4135,12816
137,12817
50010,12818
liz,12819
klimback,12820
1402,12821
corinth,12822
75212,12823
5833,12824
ciccarelli,12825
amherst,12826
01003,12827
6301,12828
raleigh,12829
byar,12830
38677,12831
5001,12832
suni,12833
albani,12834
12246,12835
5398,12836
jose,12837
romaguera,12838
mayaguez,12839
00681,12840
3590,12841
tyme,12842
newark,12843
19711,12844
2747,12845
holloway,12846
0034,12847
7668,12848
woodrow,12849
mccutchen,12850
217,12851
21202,12852
6995,12853
2727,12854
48201,12855
65211,12856
0344,12857
schick,12858
2711,12859
gatewood,12860
77002,12861
8444,12862
kelpinski,12863
05060,12864
9101,12865
hazel,12866
kroesser,12867
wv,12868
25310,12869
2960,12870
bean,12871
2579,12872
3973,12873
niski,12874
00802,12875
3206,12876
14831,12877
06511,12878
joann,12879
vechten,12880
06106,12881
14830,12882
414,12883
49594,12884
telex,12885
687,12886
49595,12887
reso,12888
600aa,12889
600ab,12890
49596,12891
nonexpedit,12892
phylli,12893
kaylor,12894
documentari,12895
14786,12896
dimethyl,12897
tyron,12898
montagu,12899
3130,12900
terephthal,12901
predominantli,12902
esterif,12903
stoichiometr,12904
14704,12905
glycerin,12906
propylen,12907
hydroxid,12908
dow,12909
epichlorohydrin,12910
caustic,12911
distil,12912
cl,12913
naoh,12914
nacl,12915
hcl,12916
cumen,12917
14702,12918
tetrahydrofuran,12919
butanediol,12920
tetrahyrofuran,12921
formaldehyd,12922
dehydrogen,12923
butynediol,12924
catalyst,12925
14703,12926
unanticip,12927
deliveryrel,12928
20420,12929
7313,12930
590,12931
remodel,12932
inkind,12933
7721,12934
14722,12935
fiechter,12936
ludwig,12937
hove,12938
fdic,12939
14972,12940
14929,12941
21st,12942
14902,12943
7047,12944
1775,12945
708,12946
recess,12947
747,12948
midsess,12949
becki,12950
14958,12951
katz,12952
14928,12953
30097,12954
ramsay,12955
14977,12956
3764,12957
elihpa,12958
6164,12959
hcda,12960
fhainsur,12961
noninsur,12962
186,12963
moderateincom,12964
cranston,12965
gonzalez,12966
cranstongonzalez,12967
prepay,12968
elihpaelig,12969
subsidyassist,12970
lihprha,12971
lihprhaelig,12972
elipha,12973
248,12974
1964,12975
11375,12976
sewer,12977
shortliv,12978
sprinkler,12979
90010,12980
refinanc,12981
9835,12982
mio,12983
unfund,12984
fiveyear,12985
subsidylay,12986
9332,12987
fr59,12988
antilobbi,12989
sf,12990
sflll,12991
rev,12992
boiler,12993
malfunct,12994
2530,12995
1378,12996
recomm,12997
resubmiss,12998
87,12999
subrecipi,13000
garri,13001
phillip,13002
2158,13003
3815,13004
entail,13005
22088,13006
10276,13007
12606,13008
